Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,24,38,342563,13,Successful,34.1,8.5,45.5,12,OpenPlay,False
Pass,24,39,345845,13,Successful,45.3,12.6,48,5.2,OpenPlay,False
Pass,24,44,367185,13,Unsuccessful,71.5,11.4,88.8,44.7,OpenPlay,False
KeeperPickup,24,46,121774,167,Successful,11.7,54.0,,,OpenPlay,False
Pass,24,47,121774,167,Successful,15.1,50.3,27.8,45.2,OpenPlay,False
Pass,24,48,73084,167,Unsuccessful,25.2,45.2,31.6,54.8,OpenPlay,False
Error,24,49,73084,167,Successful,26.0,47.0,,,OpenPlay,False
BallRecovery,24,50,342563,13,Successful,70.6,49.6,,,OpenPlay,False
Pass,24,50,342563,13,Successful,70.4,46.2,76.6,49.3,OpenPlay,False
Pass,24,51,345845,13,Successful,77.4,50.3,74.6,60.3,ShotAssist,False
MissedShots,24,52,44120,13,Successful,73.1,62.0,,,OpenPlay,False
Pass,25,15,121774,167,Successful,3.3,51.1,9.4,69,OpenPlay,False
Pass,25,17,122117,167,Successful,7.8,66.6,7.7,50.7,OpenPlay,False
Pass,25,22,121774,167,Successful,17.9,52.6,18.2,69.9,OpenPlay,False
Pass,25,27,122117,167,Successful,26.7,67.9,40.8,95.6,OpenPlay,False
TakeOn,25,37,105962,167,Unsuccessful,62.0,96.0,,,OpenPlay,False
Tackle,25,37,345845,13,Unsuccessful,38.0,4.0,,,OpenPlay,False
BallTouch,25,38,105962,167,Successful,63.5,95.8,,,OpenPlay,False
Pass,25,50,125211,13,Successful,30.8,0.0,17.7,14.9,ThrowIn,False
Pass,25,51,80921,13,Successful,17.1,16.7,8.1,49.9,OpenPlay,False
Pass,25,55,92173,13,Successful,11.7,54.6,11.2,63.7,OpenPlay,False
Pass,25,56,27586,13,Successful,12.5,67.9,20.3,92.4,OpenPlay,False
Pass,25,59,297403,13,Successful,27.0,92.6,14,69,OpenPlay,False
Pass,26,9,27586,13,Successful,30.2,72.9,23.5,85.7,OpenPlay,False
Pass,26,11,297403,13,Successful,23.5,85.1,9.3,49.1,OpenPlay,False
Pass,26,19,92173,13,Successful,12.3,49.4,14.1,57.9,OpenPlay,False
