Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,17,30,135914,63,Successful,34.0,71.7,40.9,64.9,OpenPlay
Pass,17,31,238940,63,Successful,41.3,65.1,57.6,72.3,OpenPlay
Pass,17,33,24248,63,Successful,58.5,76.1,56.4,67.6,OpenPlay
Pass,17,35,362431,63,Unsuccessful,55.9,67.5,54.6,66.6,OpenPlay
BlockedPass,17,35,31772,52,Successful,47.7,35.1,,,OpenPlay
BallTouch,17,38,344644,52,Successful,45.3,26.5,,,OpenPlay
BallRecovery,17,39,31772,52,Successful,43.1,38.0,,,OpenPlay
Pass,17,39,31772,52,Successful,42.3,36.5,38.5,69.5,OpenPlay
Pass,17,40,106875,52,Successful,39.0,68.2,55,63.9,OpenPlay
Pass,17,42,33404,52,Successful,54.6,56.3,46.9,53.4,OpenPlay
Pass,17,43,31772,52,Successful,46.9,53.4,47.2,79.4,OpenPlay
Pass,17,45,106875,52,Successful,54.0,82.8,63,96.6,OpenPlay
Pass,17,47,14296,52,Unsuccessful,60.2,94.4,65.9,82.6,OpenPlay
Interception,17,49,77564,63,Successful,30.6,15.9,,,OpenPlay
BallTouch,17,49,33404,52,Successful,65.9,82.6,,,OpenPlay
BallTouch,17,51,77564,63,Successful,32.2,16.1,,,OpenPlay
TakeOn,17,51,14296,52,Unsuccessful,68.4,71.2,,,OpenPlay
BallRecovery,17,52,112161,63,Successful,32.0,40.0,,,OpenPlay
Pass,17,53,112161,63,Successful,32.3,36.9,38.5,34.2,OpenPlay
Pass,17,54,362431,63,Successful,36.2,36.9,32.9,38.4,OpenPlay
Foul,17,55,238940,63,Successful,35.4,35.8,,,OpenPlay
Foul,17,55,88526,52,Unsuccessful,64.6,64.2,,,OpenPlay
Pass,18,19,77564,63,Successful,41.6,30.3,44.2,21.5,OpenPlay
Pass,18,21,80764,63,Successful,44.6,22.2,47.3,32.4,OpenPlay
Pass,18,23,238940,63,Successful,49.3,36.1,64.6,56.3,OpenPlay
Pass,18,25,24248,63,Unsuccessful,64.9,56.3,85.9,33.4,OpenPlay
KeeperPickup,18,27,73798,52,Successful,12.7,58.7,,,OpenPlay
Pass,18,29,73798,52,Successful,12.7,58.7,23,92.4,OpenPlay
Pass,18,33,106875,52,Successful,25.4,91.4,38.6,93.6,OpenPlay
Pass,18,33,33404,52,Successful,38.6,93.6,26.4,94.2,OpenPlay
Pass,18,36,106875,52,Successful,26.3,94.1,34.2,96.5,OpenPlay
Pass,18,39,33404,52,Successful,33.5,96.6,19.8,98.3,OpenPlay
Pass,18,40,106875,52,Unsuccessful,19.8,98.3,26.3,96.9,OpenPlay
BlockedPass,18,40,80764,63,Successful,73.0,2.9,,,OpenPlay
Pass,18,54,106875,52,Successful,31.9,100.0,42.4,96.6,ThrowIn
Pass,18,55,33404,52,Successful,38.5,96.9,44,89.2,OpenPlay
Pass,18,57,14296,52,Successful,41.9,87.4,44.7,93,OpenPlay
