Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,16,45,344542,62,Successful,75.9,0.0,47.5,13.8,ThrowIn
Pass,16,48,320713,62,Successful,47.5,13.8,51.4,57.2,OpenPlay
Pass,16,52,381584,62,Successful,51.4,57.2,54.1,15.3,OpenPlay
Pass,16,57,320713,62,Successful,58.9,13.4,64.2,5.8,OpenPlay
Pass,17,0,344542,62,Unsuccessful,72.1,9.4,77,13.1,OpenPlay
Interception,17,1,112161,63,Successful,23.2,78.4,,,OpenPlay
SavedShot,17,3,344542,62,Successful,75.1,28.6,,,OpenPlay
Save,17,3,135914,63,Successful,18.5,60.0,,,OpenPlay
CornerAwarded,17,4,135914,63,Unsuccessful,21.7,65.7,,,OpenPlay
CornerAwarded,17,4,344542,62,Successful,78.3,34.3,,,OpenPlay
Pass,17,43,146763,62,Unsuccessful,99.5,0.5,98,46.3,CornerTaken
Punch,17,44,76662,63,Successful,3.2,53.1,23,100,OpenPlay
Pass,17,53,362421,62,Successful,73.1,0.0,54.2,5,ThrowIn
Pass,17,57,79929,62,Successful,55.8,6.5,46.1,44.3,OpenPlay
Pass,17,59,320713,62,Successful,46.6,45.4,61,76.1,OpenPlay
Pass,18,3,381584,62,Successful,64.7,79.6,48.7,63.6,OpenPlay
