Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,17,7,248278,151,Unsuccessful,39.6,86.0,65.4,82.3,OpenPlay,False
Pass,17,8,19859,607,Successful,38.1,22.4,46.7,23.7,OpenPlay,False
Pass,17,11,117776,607,Successful,43.0,24.7,17.7,41.3,OpenPlay,False
Pass,17,16,141646,607,Successful,19.0,41.6,43.2,90,OpenPlay,False
BallTouch,17,19,328968,607,Unsuccessful,43.7,90.3,,,OpenPlay,False
BallRecovery,17,20,110127,151,Successful,54.2,25.0,,,OpenPlay,False
Pass,17,20,110127,151,Unsuccessful,54.2,25.0,60.9,0,OpenPlay,False
Pass,17,37,328968,607,Unsuccessful,40.0,100.0,56.6,96.2,ThrowIn,False
Pass,17,40,100599,151,Successful,45.3,3.1,61.8,4.4,OpenPlay,False
BallRecovery,17,42,110127,151,Successful,60.6,4.0,,,OpenPlay,False
Dispossessed,17,44,110127,151,Successful,62.0,3.4,,,OpenPlay,False
Tackle,17,44,328968,607,Successful,38.0,96.6,,,OpenPlay,False
BallRecovery,17,45,329409,607,Successful,37.0,95.6,,,OpenPlay,False
Pass,17,45,329409,607,Successful,37.0,95.6,45,81.8,OpenPlay,False
Foul,17,47,322094,607,Successful,44.6,82.2,,,OpenPlay,False
Foul,17,47,6476,151,Unsuccessful,55.4,17.8,,,OpenPlay,False
Pass,18,2,11895,607,Unsuccessful,45.3,81.7,75.8,70.3,OpenPlay,False
Pass,18,6,101870,151,Successful,29.5,32.1,46.2,17,OpenPlay,False
Aerial,18,6,329409,607,Unsuccessful,54.9,81.8,,,OpenPlay,False
Aerial,18,6,110127,151,Successful,45.1,18.2,,,OpenPlay,False
Pass,18,7,110127,151,Successful,47.4,16.5,37.1,36.9,OpenPlay,False
BallRecovery,18,8,256220,151,Successful,35.3,36.5,,,OpenPlay,False
