Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,14,15,321389,228,Successful,24.3,25.2,,,OpenPlay,False
Pass,14,15,321389,228,Successful,24.3,25.2,27.5,38.6,OpenPlay,False
Pass,14,21,322096,228,Successful,33.3,27.9,30.5,25,OpenPlay,False
Pass,14,25,321389,228,Successful,32.4,26.5,38.1,44.9,OpenPlay,False
Pass,14,27,110154,228,Successful,35.9,49.7,36.4,74.1,OpenPlay,False
Pass,14,30,121718,228,Successful,40.2,76.3,57.5,75.6,OpenPlay,False
BallTouch,14,33,125004,228,Unsuccessful,57.5,78.7,,,OpenPlay,False
BallRecovery,14,34,19859,607,Successful,36.9,14.1,,,OpenPlay,False
Pass,14,35,19859,607,Successful,36.9,14.1,44.4,31.5,OpenPlay,False
Pass,14,37,117776,607,Unsuccessful,44.6,31.5,89.9,43.1,OpenPlay,False
KeeperPickup,14,41,71833,228,Successful,8.3,63.4,,,OpenPlay,False
Pass,14,42,71833,228,Successful,12.2,60.3,23.6,33.3,OpenPlay,False
Pass,14,46,243511,228,Successful,23.9,33.3,34.3,35.5,OpenPlay,False
Pass,14,48,321389,228,Successful,38.3,35.7,44,49.7,OpenPlay,False
Pass,14,50,322096,228,Successful,47.4,43.9,62.3,3.7,OpenPlay,False
Pass,14,55,145996,228,Successful,63.8,4.9,58.7,10.9,OpenPlay,False
Pass,14,57,321389,228,Successful,58.3,13.4,47,20.4,OpenPlay,False
Pass,14,59,243511,228,Successful,47.3,24.4,47.3,39.8,OpenPlay,False
Pass,15,3,27761,228,Successful,53.3,49.7,56.2,78.1,OpenPlay,False
Pass,15,7,121718,228,Successful,64.0,86.2,64.3,77,OpenPlay,False
Pass,15,8,322096,228,Successful,64.3,77.6,64.7,91.1,OpenPlay,False
Pass,15,10,121718,228,Successful,65.6,92.1,71.4,97.7,OpenPlay,False
Pass,15,11,296337,228,Successful,71.0,97.7,54.2,92.7,OpenPlay,False
Pass,15,15,121718,228,Successful,46.4,86.2,33.8,54.6,OpenPlay,False
Pass,15,18,27761,228,Successful,33.8,54.6,40.6,29.7,OpenPlay,False
Pass,15,20,243511,228,Successful,40.6,29.7,32.6,44.2,OpenPlay,False
Pass,15,21,27761,228,Successful,32.9,45.2,43.3,64.2,OpenPlay,False
Pass,15,27,322096,228,Successful,53.4,69.6,56.9,88.7,OpenPlay,False
Pass,15,30,121718,228,Unsuccessful,62.5,90.5,85.1,52.5,OpenPlay,False
KeeperPickup,15,33,141646,607,Successful,13.0,50.3,,,OpenPlay,False
Pass,15,35,141646,607,Successful,16.4,52.1,38.5,70.8,OpenPlay,False
Pass,15,39,241019,607,Successful,37.4,69.3,39.5,95.7,OpenPlay,False
Pass,15,41,328968,607,Successful,40.7,96.9,63.6,96.8,OpenPlay,False
Pass,15,49,241019,607,Successful,77.2,81.7,80.6,97.1,OpenPlay,False
Pass,15,51,328968,607,Successful,80.7,97.1,72,88.9,OpenPlay,False
Pass,15,54,241019,607,Successful,72.1,88.3,68.5,71.1,OpenPlay,False
Pass,15,57,117776,607,Successful,68.3,68.4,71.7,50,OpenPlay,False
